dropped,sentences
നാം കഴിക്കുന്ന അവ വളരുന്ന നിന്നും ( പ്രധാന ) NULL നിന്നും സാംക്ഷീകരിച്ച് ശേഖരിച്ചുവയ്ക്കുന്നതിനാല്‍ നമുക്ക് ആവശ്യമായ .,നാം കഴിക്കുന്ന പച്ചക്കറികള്‍ അവ വളരുന്ന മണ്ണില്‍ നിന്നും ( മണ്ണിന്റെ ഗുണം പ്രധാന ഘടകം ) വെള്ളത്തില്‍ നിന്നും അയഡിന്‍ സാംക്ഷീകരിച്ച് ശേഖരിച്ചുവയ്ക്കുന്നതിനാല്‍ വെജിറ്റേറിയന്‍ ഭക്ഷണത്തിലൂടെയും നമുക്ക് ആവശ്യമായ അയഡിന്‍ കിട്ടുന്നത് ആണ് .
വാങ്ങി ആയി നാം വയ്ക്കുക NULL ( മിക്കവാറും തുറന്നിട്ടിരിക്കും ) .,അയഡൈസ്ഡ് ഉപ്പ് വാങ്ങി സാധാരണഗതിയില്‍ അടുപ്പിന് അടുത്ത് ആകും എളുപ്പത്തിന്‍ ആയി നാം വയ്ക്കുക ( മിക്കവാറും ഉപ്പുപാത്രം തുറന്നിട്ടിരിക്കും ) .
"എന്നാല്‍ , മൂലവും , അത് പോലെ തുറന്ന് NULL മൂലവും ചേര്‍ത്ത നഷ്ടപ്പെടുകയേ ഉള്ളു .","എന്നാല്‍ , അടുപ്പിലെ ചൂട് മൂലവും , അത് പോലെ തുറന്ന് വച്ചത് മൂലവും ഉപ്പില്‍ ചേര്‍ത്ത അയഡിന്‍ നഷ്ടപ്പെടുകയേ ഉള്ളു ."
"ആയതിനാല്‍ , നിന്നും അകലെ അടച്ച് ഭദ്രമായി വയ്ക്കുക .","ആയതിനാല്‍ , ഉപ്പുപാത്രം അടുപ്പില്‍ നിന്നും അകലെ അടച്ച് ഭദ്രമായി വയ്ക്കുക ."
"കുറഞ്ഞാല്‍ നമുക്ക് വളരെ കുറഞ്ഞ മതി എങ്കിലും , ഇത് മൂലം ഉണ്ടാവുന്ന വളരെ വലുത് ആകും .","അയഡിന്‍ കുറഞ്ഞാല്‍ നമുക്ക് അയഡിന്‍ വളരെ കുറഞ്ഞ അളവില്‍ മതി എങ്കിലും , ഇത് മൂലം ഉണ്ടാവുന്ന പ്രത്യാഘാതങ്ങള്‍ വളരെ വലുത് ആകും ."
"എന്തെന്നാല്‍ ഒരു NULL ആയ കൃത്യമായ ( ആദ്യ തുടിക്കുന്നത് മുതല്‍ വരെ ) പറഞ്ഞ നമുക്ക് ആയ , ആക്കി MicroNturient മാറ്റിയെടുക്കുമ്പോഴ് ആണ് .","എന്തെന്നാല്‍ ഒരു മുനുഷ്യന്റെ ശാരീരികവും മാനസികവും ബുദ്ധിപരവും ആയ വളര്‍ച്ച കൃത്യമായ രീതിയില്‍ നടക്കുന്നത് ( ഗര്‍ഭപാത്രത്തില്‍ ആദ്യ ജീവന്‍ തുടിക്കുന്നത് മുതല്‍ മരണം വരെ ) മേല് പറഞ്ഞ അയഡിന്‍ നമുക്ക് ഉപയോഗപ്രദം ആയ രീതിയില്‍ തൈറോയ്ഡ്ഗ്രന്ഥി , ഹോര്‍മോണുകള്‍ ആക്കി MicroNturient മാറ്റിയെടുക്കുമ്പോഴ് ആണ് ."
"ആയതിനാല്‍ ഉള്ള , NULL ലഭിച്ചാല്‍ തന്നെ ആക്കി മാറ്റുന്നതില്‍ ഉള്ള , ആക്കി മാറ്റിയാലും അവയുടെ വരുത്തുന്ന മറ്റ് ( Auto Immuntiy ) എല്ലാം നാം ശ്രദ്ധിക്കുന്നതോ NULL നമ്മുടെ പെടാത്തതോ ആയ ആണ് .","ആയതിനാല്‍ അയഡിന്റെ ലഭ്യതയില്‍ ഉള്ള കുറവ് , അയഡിന്‍ ലഭിച്ചാല്‍ തന്നെ ഹോര്‍മോണുകള്‍ ആക്കി മാറ്റുന്നതില്‍ ഉള്ള തൈറോയ്ഡ് ഗ്രന്ഥിയുടെ കഴിവുകേട് , ഹോര്‍മോണുകള്‍ ആക്കി മാറ്റിയാലും അവയുടെ പ്രവര്‍ത്തനക്ഷമതയ്ക്ക് ഭംഗം വരുത്തുന്ന മറ്റ് പ്രതിരോധ ഘടകങ്ങള്‍ ( Auto Immuntiy ) എല്ലാം നാം ശ്രദ്ധിക്കുന്നതോ നമ്മുടെ ശ്രദ്ധയില് പെടാത്തതോ ആയ തരത്തില്‍ ഉണ്ടാകുന്നത് ആണ് ."
"കടുത്ത , , , എപ്പോഴും ഉറങ്ങണം എന്ന , NULL സഹിക്കാന്‍ നാം തൊടുമ്പോള്‍ പ്രത്യേകിച്ചും തണുത്തിരിക്കുന്നത് പോലെ NULL .","ലക്ഷണങ്ങള്‍ കടുത്ത ക്ഷീണം , ഒന്നിനോടും താല്‍പ്പര്യം ഇല്ലായ്മ , ഓര്‍മക്കുറവ് , എപ്പോഴും ഉറങ്ങണം എന്ന തോന്നല്‍ , തണുപ്പ് സഹിക്കാന്‍ സാധിക്കായ്ക ഇത്തരക്കാരുടെ ശരീരത്തില്‍ നാം തൊടുമ്പോള്‍ പ്രത്യേകിച്ചും കൈകാലുകള്‍ തണുത്തിരിക്കുന്നത് പോലെ ."
"വരണ്ട , കൂടുതല്‍ , NULL നിന്നു പോകാന്‍ , ഒരുമാതിരി പോലെ , എന്നീ എത്ര മാത്രം അനുസരിച്ചും , ഈ എത്ര നീണ്ടുനില്‍ക്കുന്നു NULL അനുസരിച്ചും മാറും .","വരണ്ട തൊലി , തലയില്‍ വിയര്‍പ്പ് കൂടുതല്‍ , വയറ്റില്‍ നിന്നു പോകാന്‍ ബുദ്ധിമുട്ട് , ശരീരം ഒരുമാതിരി ചീര്‍ക്കുന്നത് പോലെ , കണ്‍തടങ്ങളില്‍ വീക്കം എന്നീ ലക്ഷണങ്ങള്‍ അയഡിന്‍ എത്ര മാത്രം കുറവ് എന്നതിന് അനുസരിച്ചും , ഈ കുറവ് എത്ര കാലം നീണ്ടുനില്‍ക്കുന്നു എന്നതിന് അനുസരിച്ചും മാറും ."
", പ്രത്യേകിച്ച് NULL കൂട്ടുന്നു .","സ്ത്രീകളില്‍ , പ്രത്യേകിച്ച് ഗര്‍ഭിണികളില്‍ അയഡിന്റെ കുറവ് അബോര്‍ഷന്‍ സാധ്യത കൂട്ടുന്നു ."
അത്പോലെ വച്ച് തന്നെ ഉള്ള ( still birth ) ഒരു വരെ ആവാം .,അത്പോലെ ഗര്‍ഭപാത്രത്തില്‍ വച്ച് തന്നെ ഉള്ള കുഞ്ഞിന്റെ മരണത്തിനും ( still birth ) ഒരു പരിധി വരെ കാരണം ആവാം .
ഇതിനെ തുടര്‍ന്ന് ഉണ്ടാവുന്ന ബാധിക്കാം .,ഇതിനെ തുടര്‍ന്ന് ഉണ്ടാവുന്ന കുഞ്ഞിനും അയഡിന്റെ കുറവ് ബാധിക്കാം .
"ഈ തന്നെ മൂലം , പ്രവര്‍ത്തനക്ഷമമല്ലാത്ത ആയി ജനിക്കുന്ന ആണ് ക്രിട്ടിനിസം ( Cretinism ) എന്ന് .","ഈ രീതിയില്‍ ജന്മനാ തന്നെ അയഡിന്റെ കുറവ് മൂലം , പ്രവര്‍ത്തനക്ഷമമല്ലാത്ത തൈറോയ്ഡ്ഗ്രന്ഥി രോഗവും ആയി ജനിക്കുന്ന കുട്ടികളിലെ രോഗാവസ്ഥയെ ആണ് ക്രിട്ടിനിസം ( Cretinism ) എന്ന് പറയുന്നത് ."
"പറഞ്ഞ പരിഗണിച്ചും , നിരീക്ഷണ - പരീക്ഷണ നിന്നും NULL ഒക്കെ ഇന്ന് കൊണ്ടു മാത്രം ആണ് എന്നു കരുതാന്‍ വയ്യ .","മേല് പറഞ്ഞ കാര്യങ്ങള്‍ പരിഗണിച്ചും , നിരീക്ഷണ - പരീക്ഷണ പഠനങ്ങളുടെ അടിസ്ഥാനത്തില്‍ നിന്നും ഉപ്പിലും ഭക്ഷണത്തിലും ഒക്കെ ഇന്ന് അയഡിന്റെ കുറവ് കൊണ്ടു മാത്രം ആണ് തൈറോയ്ഡ് രോഗങ്ങള്‍ ഉണ്ടാകുന്നത് എന്നു കരുതാന്‍ വയ്യ ."
"സംബന്ധിച്ച് ആണ് എങ്കില്‍ - , NULL പൊതു മറ്റ് മെച്ചപ്പെട്ടത് ആയതിനാലും അങ്ങനെയും ഒരു വകയില്ല .","കേരളത്തെ സംബന്ധിച്ച് പറയുക ആണ് എങ്കില്‍ കടല്‍ - കായല്‍ മത്സ്യങ്ങളാലും , പൊതു ഭക്ഷണനിലവാരം മറ്റ് സംസ്ഥാനങ്ങളെക്കാള്‍ മെച്ചപ്പെട്ടത് ആയതിനാലും അങ്ങനെയും ഒരു സാധ്യതയ്ക്ക് വകയില്ല ."
"തന്നെ , NULL താരതമ്യേന ആണ് എങ്കില്‍ തന്നെയും ഏറ്റവും അധികം NULL ആണ് ആണ് നല്‍കുന്ന .","കേരളത്തില്‍ തന്നെ ഇടുക്കി , കോട്ടയം ജില്ലകളില്‍ താരതമ്യേന അയഡിന്‍ സാന്നിധ്യം കുറവ് ആണ് എങ്കില്‍ തന്നെയും ഏറ്റവും അധികം തൈറോയ്ഡ് രോഗികള്‍ ഉള്ളത് കൊച്ചിയിലും തിരുവനന്തപുരത്തും ആണ് എന്നത് ആണ് പഠനങ്ങള്‍ നല്‍കുന്ന സൂചന ."
