dropped,sentences
لیکن وہ جو کے پر ، کے نہیں ، وہ نہیں ، ۔,لیکن وہ گھر جو سمجھوتے کے بلبوتے پر بنا ہو ، پیار کے نہیں ، وہ گھر نہیں ہوتا ہے بیٹی ، مکان ہوتا ہے ۔
! تمھارا ۔,انجلی ! تمھارا فون ہے ۔
میری ایک چھوٹی سی ۔,میری ایک چھوٹی سی دقت ہے ۔
تم مجھے اس طرح مت ۔,تم مجھے اس طرح چھوڑ کر مت جایا کرو ۔
! نہیں کون پر ؟,امن ! پتہ نہیں کون فون پر ہے ؟
! تم NULL میں ہر ، ان کو و ۔,امن ! تم جانتے ہو میں ہر سال سمر کیمپ جاتی ہوں ، ان بچوں کو رقص و موسیقی سکھانے ۔
اب تو وہ میری کا ایک ۔,اب تو وہ بچے میری زندگی کا ایک حصہ بن چکے ہیں ۔
مجھے کیوں ایسا کہ تم مجھ سے نہیں ؟,مجھے کیوں ایسا لگتا ہے کہ تم مجھ سے پیار نہیں کرتی ؟
تم اپنے ۔,تم جاؤ شملہ اپنے سمر کیمپ ۔
تم کوئی ۔ ومرکیمپ نہیں ۔,تم کوئی سمرکیمپ ۔ ومرکیمپ نہیں جا رہی ہو ۔
! وہاں پر بہت ۔,بیٹا ! وہاں پر بہت برف پڑتی ہے ۔
! وہاں پر و بھی اور آپ کو تو معلوم کہ مجھے اور کا کتنا ۔,پاپا ! سنا ہے وہاں پر رقص و موسیقی بھی سکھاتے اور آپ کو تو معلوم ہے کہ مجھے گانے اور ناچنے کا کتنا شوق ہے ۔
میں نے ایک منع تو کوئی نہیں ۔,میں نے ایک بار منع کر دیا تو کوئی نہیں جائیگا ۔
کی اپنی ضرور لیکن وہ کے دیگر کے مقابلے پر نہیں ۔,صحافی کی اپنی عزت ضرور ہوتی ہے لیکن وہ سماج کے دیگر لوگوں کے مقابلے چوٹی پر بیٹھا ہوا دانشور نہیں کہا جا سکتا ۔
کے اخباری میں ، چاہے وہ یا جیسے یا ، اس میں متمول کے کی ۔,امریکہ کے اخباری وسائل میں ، چاہے وہ نیویارک ٹائمز یا واشنگٹن پوسٹ جیسے اخبار ہوں یا ٹیلی_ویژن نیٹ_ورک ، اس میں متمول طبقہ کے نوجوانوں کی بھرمار ہو گئی ہے ۔
وہ کسی نامی سے کی ۔,وہ کسی نامی یونیورسٹی سے صحافت کی ڈگری لے کر باہر آتے ہیں ۔
اس کی غلط نہیں ، لیکن سے کے سبب یہ و اخباری میں ہی زیادہ ۔,اس طرح کی ڈگری لینا غلط نہیں کہا جا سکتا ، لیکن زمین سے کٹے ہونے کے سبب یہ تعلیم و تعلم اخباری ذرائع میں مصنوعییت ہی زیادہ لاتی ہے ۔
اسی کسی خاص سیاسی میں کا یہ بھی غلط کہ کو اسی نظریاتی پر ہی کا پیدائشی ۔,اسی طرح کسی خاص سیاسی نظریے میں اعتماد کرنے کا مطلب یہ مان لینا بھی غلط ہے کہ خبر کو اسی نظریاتی سطح پر توڑ مروڑ کر پیش کرنا ہی صحافی کا پیدائشی حق ہے ۔
ادارتی سے پر وقت کو کی طرح غیرجانبدار ۔,ادارتی صفحہ سے ہٹ کر خبر صفحات پر لکھتے وقت صحافی کو جج کی طرح غیرجانبدار رہنا ہوگا ۔
آزاد میں اور کا یہی ۔,آزاد سماج میں اخباروں اور صحافیوں کا رول یہی ہے ۔
وہ کڑوے کو اس کہ والوں کا حرام ۔,وہ کڑوے سچ کو اس طرح پیش کریں کہ گڑبڑ کرنے والوں کا جینا حرام ہو جائے ۔
کے مقبول کا کہ کے کا کوئی نہیں ۔,امریکہ کے مقبول صحافی ولیم رینڈولف کا ماننا تھا کہ اخبار کے مدیر کا کوئی دوست نہیں ہوتا ۔
وہ دوستانہ بھلے ہی ، لیکن کے کے ممکن کہ اسے کے بجائے ۔,وہ دوستانہ سلوک بھلے ہی کر سکتا ہے ، لیکن سچ کے اظہار کے بعد ممکن ہے کہ لوگ اسے دوست کے بجائے دشمن مانیں ۔
کوئی ایماندار اور اس کا کسی یا یا کی میں متعصب کو تو اس کی بہت جلد ہی میں ۔,کوئی ایماندار اخبار اور اس کا مدیر کسی دوست یا پارٹی یا کمپنی کی حمایت میں متعصب ہو کر اخبارات کو پروسے گا تو اس کی عزت بہت جلد ہی مٹی میں مل جائے_گی ۔
کے میں ادھکچری ۔,حال کے برسوں میں ادھکچری صحافت دکھنے لگی ہے ۔
سیاسی کی ، NULL سفارتی کے میں بھی آدھی - ادھوری اخباری پر ۔,سیاسی حادثات کی بات دور رہی ، سفارتی نوعیت کے معاملات میں بھی آدھی - ادھوری اطلاعات اخباری صفحات پر اُنڈیل دی جاتی ہیں ۔
ممکن کہ کچھ زیادہ لیکن وہ نیم تعلیم_یافتہ سے بھی بدتر اور ۔,ممکن ہے کہ کچھ صحافی زیادہ تعلیم حاصل کر گئے ہوں لیکن وہ نیم تعلیم_یافتہ صحافیوں سے بھی بدتر خبریں اور خیالات پیش کرتے ہیں ۔
دوسری اگر اپنے پر اچھی تو اس کے بڑے سے بڑے یا سے زیادہ صحیح دستیاب ۔,دوسری جانب صحافی اگر اپنے موضوع پر اچھی محنت کرے تو اس کے پاس بڑے سے بڑے افسر یا لیڈر سے زیادہ صحیح جانکاری دستیاب ہوگی ۔
، اور میں ایسے جن کے سلامتی خفیہ کے سے بھی زیادہ صحیح اور مصدقہ ۔,امریکہ ، برطانیہ اور ہندوستان میں ایسے صحافی ہیں جن کے پاس سلامتی خفیہ ایجنسیوں کے ڈائریکٹروں سے بھی زیادہ صحیح اور مصدقہ جانکاریاں رہتی ہیں ۔
کی دو سب سے بڑی اپنے کو اور کو سب سے زیادہ پراعتماد ۔,صحافت کی دو سب سے بڑی شرائط ہیں اپنے قارئین کو پہچاننا اور اخباروں کو سب سے زیادہ پراعتماد بنانا ۔
کیا اور کس پر اس کی پر ہی کوئی یا اس کا کامیاب ۔,قاری کیا پڑھنا چاہتے ہیں اور کس موضوع پر بحث کر سکتے ہیں اس بات کی دوراندیشی ہونے پر ہی کوئی صحافی یا اس کا اخبار کامیاب ہو سکتا ہے ۔
ہمارے کی سب سے بڑی اس کے کو عمدہ_ترین پر ۔,ہمارے اخبار کی سب سے بڑی ضرورت اس کے اعتماد کو عمدہ_ترین سطح پر لے جانا ہے ۔
کو ٹھیک لیکن کے لئے سے یقیناً غلط ۔,خبروں کو کھوجنا ٹھیک ہے لیکن خبروں کے لئے الفاظ سے کھیلنا یقیناً غلط ہے ۔
تو سے ، NULL کو ۔,مصنف تو الفاظ سے کھیلتے ہیں ، صحافیوں کو کنٹرول رکھنا ہوتا ہے ۔
اچھی یا متحقق تیار والے کئی کی کہ ان کے اسلئے متعلقہ کا کی ۔,اچھی یا متحقق رپورٹ تیار کرنے والے کئی نامہ_نگار کی دلیل ہوتی ہے کہ ان کے پاس کاغذات ہیں اسلئے متعلقہ شخص کا پہلو جاننے کی ضرورت کیا ہے ۔
کو یہ کہ کا یہ نہیں کہ ہمیں کی ۔,نامہ_نگاروں کو یہ بتایا جانا چاہیئے کہ کاغذات ہونے کا مطلب یہ نہیں ہے کہ ہمیں فیصلے کی چھوٹ مل گئی ۔
کئی میں یہ کہ نے ملزم یا متعلقہ جوابدہ سے پر کی لیکن نہ ۔,کئی مرتبہ خبروں میں یہ ذکر ملتا ہے کہ نامہ_نگار نے ملزم شخص یا متعلقہ جوابدہ افسر سے فون پر بات کرنے کی کوشش کی لیکن رابطہ نہ ہو سکا ۔
یہ کا پھوہڑ ۔,یہ بچاو کا پھوہڑ طریقہ ہے ۔
اس سے کو یا کو سے ۔,اس سے نامہ_نگار کو یا اخبار کو جوابدہی سے آزادی مل جاتی ہے ۔
کے کے بھی اور لیکن انھیں اس پر کوئی سے سبھی کی ۔,عدالت کے منصف کے سامنے بھی کاغذات اور ثبوت ہوتے ہیں لیکن انھیں اس پر کوئی فیصلہ کرنے سے پہلے سبھی پہلووں کی دلیل سننی پڑتی ہے ۔
نام_نہاد تک سے NULL کہ اسے اپنی میں کچھ تو نہیں ۔,نام_نہاد قاتل تک سے پوچھنا پڑتا ہے کہ اسے اپنی صفائی میں کچھ کہنا تو نہیں ہے ۔
اسلئے بھی لازمی کہ ایک کے دوسرا یہ کہ اس کے سیاسی نے یا کے نے ۔,تصدیق اسلئے بھی لازمی ہے کہ ایک پہلو رکھنے کے بعد دوسرا فریق یہ مان کر چلتا ہے کہ خبر اس کے سیاسی دشمنوں نے چھپوائی یا اخبار کے انتظامیہ نے لکھوائی ۔
یہ کہ کوئی بھی سمجھدار اس کی اسپانسرڈ نہیں ۔,اصلیت یہ ہے کہ کوئی بھی سمجھدار صحافی اس قسم کی اسپانسرڈ خبر نہیں لکھتا ۔
لیکن جب کی تو ہمارے کئی محسوس ۔,لیکن جب وضاحت چھاپنے کی بات آتی ہے تو ہمارے کئی معاون صحافی دقت محسوس کرتے ہیں ۔
میں تو کہ اگر آپ نے کوئی غلط تو آپ کو کا متعلقہ کو ۔,مغربی جرمنی میں تو قانون ہے کہ اگر آپ نے کوئی خبر غلط چھاپی ہے تو آپ کو جوابدہی کا حق متعلقہ فریق کو دینا پڑے_گا ۔
وہ بھی اتنی ہی سے جتنی سے آپ نے کو ۔,وہ جوابدہی بھی اتنی ہی اہمیت سے چھاپنی پڑے_گی جتنی اہمیت سے آپ نے خبر کو چھاپا تھا ۔
کی کا بہت ہی کے ۔,جرائم کی خبر کا انتخاب بہت ہی احتیاط کے ساتھ ہونا چاہیئے ۔
کو والے اور والے کو عام قانونی کا ۔,جرائم خبر کو لکھنے والے اور ادارت کرنے والے کو عام قانونی عمل کا علم ہونا چاہیئے ۔
کی سب سے زیادہ اور اسلئے ان میں اور مزید ضروری ۔,جرائم کی خبریں سب سے زیادہ پڑھی جاتی ہیں اور اسلئے ان خبروں میں کساوٹ اور اعتمادیت مزید ضروری ہے ۔
کئی میں بھی بہت عام سے ` ` سے کی کو بھی ۔,کئی مرتبہ تبصروں میں بھی بہت عام ڈھنگ سے ` نامرد ` لکھے جانے سے اخبار کی ساکھ کو بھی دھچکا لگتا ہے ۔
یا کو ہتک_عزت NULL موجودہ کو میں یا ۔,عدالت یا منصف کو ہتک_عزت باتیں موجودہ قوانین کو دھیان میں رکھ کر لکھنی یا چھاپنی چاہیئے ۔
بہتر کا یہ قطعی نہیں کہ یا پر اہم کا ۔,بہتر زبان کا مطلب یہ قطعی نہیں ہے کہ نامہ_نگار یا ڈیسک پر بیٹھا اہم نائب مدیر ہندی کا عالم ہونا چاہیئے ۔
اسے آسان کا ۔,اسے آسان زبان کا استعمال آنا چاہیئے ۔
اس کے کا فقط - ، NULL قابل ، انھوں نے یا تک نہیں نہ ہی اسے ۔,اس کے الفاظ کا ذخیرہ فقط ذرائع - علم ، قابل ذکر ہے ، انھوں نے کہا یا بتایا تک نہیں ہونا چاہیئے نہ ہی اسے سنسکرت_زدہ ہونا چاہیئے ۔
ہمارے کچھ تو کے والے دوسرے میں ہی کا ۔,ہمارے کچھ نامہ_نگار تو انٹرویو کے بعد شروع ہونے والے دوسرے پیراگراف میں ہی قابل ذکر کا استعمال کرتے ہیں ۔
اس سے ایسا کہ تو پہلے ہی میں ختم ۔,اس سے ایسا لگتا ہے کہ خبر تو پہلے ہی پیراگراف میں ختم ہو گئی ۔
کی فقط پر ہی منحصر نہیں ۔,زبان کی آسانی فقط لفظوں پر ہی منحصر نہیں ہے ۔
کی کا لازمی ۔,جملوں کی تخلیق کا دھیان رکھا جانا لازمی ہے ۔
کی نحوی کی یا دیگر ہندوستانی کی کے مطابق نہیں ۔,انگریزی زبان کی نحوی ترکیب کی ساخت ہندی یا دیگر ہندوستانی زبانوں کی فطرت کے مطابق نہیں ہے ۔
ترجمہ کے وقت نحوی کی ضروری ۔,ترجمہ کے وقت نحوی ترکیب کی جانب دھیان دیا جانا ضروری ہے ۔
اکثر ایسی بھی جن میں - ` ایک سے پاک کا وہیں دوسری نے فلاں میں ایک کا ` ۔,اکثر ایسی خبریں بھی دیکھی جاتی ہیں جن میں لکھا ہوتا ہے - ` ایک جانب وزیراعلیٰ خوف سے پاک سماج کا دعویٰ کرتے ہیں وہیں دوسری جانب چوروں نے فلاں گاوں میں ایک دکان کا تالا توڑ کر سامان نکال لیا ` ۔
یہ کسی کا ، NULL نہیں ۔,یہ کسی لیڈر کا بیان ہو سکتا ہے ، خبر نہیں ۔
فقط اتنی کہ میں ۔,خبر فقط اتنی ہے کہ دکان میں چوری ہو گئی ۔
ایک ، ہمیں یہ کس میں ۔,ایک بات پوچھوں ، آج ہمیں یہ پھول کس خوشی میں ملے ہیں ۔
دراصل ، جب بھی ہم NULL صرف ، NULL ، NULL سے اچھا کیا یہ کا ۔,دراصل نشاجی ، جب بھی ہم ملے ہیں صرف لڑے ہیں ، جھگڑے ہیں ، پھولوں سے اچھا کیا طریقہ ہوتا ہے یہ پہچان آگے بڑھانے کا ۔
اچھا یہ ، میں آپ نے ہم سے کیوں ؟,اچھا یہ بتائیے ، شادی میں وداعی ہوتے وقت آپ نے ہم سے معافی کیوں مانگی تھی ؟
اگر میں آپ کو _ تو آپ ۔,اگر میں آپ کو سچ _ سچ بتا دوں تو آپ ہنس دینگے ۔
کبھی کبھی کو کسی سے میں ۔,کبھی کبھی انسان کو کسی سے پہچاننے میں غلطی ہو جاتی ہے ۔
آپ ویسے نہیں جیسے ہم نے آپ کو پہلی میں ۔,آپ ویسے نہیں ہیں جیسے ہم نے آپ کو پہلی ملاقات میں سمجھا تھا ۔
کیا ! NULL ، کوئی خاص ۔,کیا بات ہے ٹفی ! پہلے پھول پھر چاکلیٹس ، کوئی خاص دن ہے ۔
پہلی کوئی ہماری کی فرنٹ پر ۔,آج پہلی بار کوئی لڑکی ہماری کار کی فرنٹ سیٹ پر بیٹھی ہے ۔
کہ سب کی میں یہ ضرور ، NULL یہ خاص ہمارے میں جی ۔,لوگ کہتے ہیں کہ سب کی زندگی میں یہ دن ضرور آتا ہے ، آج یہ خاص دن ہمارے حصہ میں آیا ہے نشا جی ۔
