dropped,sentences
نامہ_نگار انٹرویو بعد شروع پیراگراف قابل ذکر استعمال,ہمارے کچھ نامہ_نگار تو انٹرویو کے بعد شروع ہونے والے دوسرے پیراگراف میں ہی قابل ذکر کا استعمال کرتے ہیں ۔
خبر پیراگراف,اس سے ایسا لگتا ہے کہ خبر تو پہلے ہی پیراگراف میں ختم ہو گئی ۔
زبان آسانی لفظوں,زبان کی آسانی فقط لفظوں پر ہی منحصر نہیں ہے ۔
جملوں تخلیق دھیان,جملوں کی تخلیق کا دھیان رکھا جانا لازمی ہے ۔
انگریزی زبان ترکیب ساخت ہندی زبانوں فطرت,انگریزی زبان کی نحوی ترکیب کی ساخت ہندی یا دیگر ہندوستانی زبانوں کی فطرت کے مطابق نہیں ہے ۔
ترکیب جانب دھیان,ترجمہ کے وقت نحوی ترکیب کی جانب دھیان دیا جانا ضروری ہے ۔
خبریں NULL جانب وزیراعلیٰ خوف سماج دعویٰ جانب چوروں گاوں دکان تالا سامان,اکثر ایسی خبریں بھی دیکھی جاتی ہیں جن میں لکھا ہوتا ہے - ` ایک جانب وزیراعلیٰ خوف سے پاک سماج کا دعویٰ کرتے ہیں وہیں دوسری جانب چوروں نے فلاں گاوں میں ایک دکان کا تالا توڑ کر سامان نکال لیا ` ۔
لیڈر بیان خبر,یہ کسی لیڈر کا بیان ہو سکتا ہے ، خبر نہیں ۔
خبر دکان چوری,خبر فقط اتنی ہے کہ دکان میں چوری ہو گئی ۔
بات آج پھول خوشی,ایک بات پوچھوں ، آج ہمیں یہ پھول کس خوشی میں ملے ہیں ۔
نشاجی پھولوں طریقہ پہچان آگے,دراصل نشاجی ، جب بھی ہم ملے ہیں صرف لڑے ہیں ، جھگڑے ہیں ، پھولوں سے اچھا کیا طریقہ ہوتا ہے یہ پہچان آگے بڑھانے کا ۔
شادی وداعی وقت معافی,اچھا یہ بتائیے ، شادی میں وداعی ہوتے وقت آپ نے ہم سے معافی کیوں مانگی تھی ؟
سچ سچ,اگر میں آپ کو سچ _ سچ بتا دوں تو آپ ہنس دینگے ۔
انسان غلطی,کبھی کبھی انسان کو کسی سے پہچاننے میں غلطی ہو جاتی ہے ۔
ملاقات,آپ ویسے نہیں ہیں جیسے ہم نے آپ کو پہلی ملاقات میں سمجھا تھا ۔
بات ٹفی پہلے پھول پھر چاکلیٹس دن,کیا بات ہے ٹفی ! پہلے پھول پھر چاکلیٹس ، کوئی خاص دن ہے ۔
آج بار لڑکی کار سیٹ,آج پہلی بار کوئی لڑکی ہماری کار کی فرنٹ سیٹ پر بیٹھی ہے ۔
لوگ زندگی دن آج دن حصہ نشا,لوگ کہتے ہیں کہ سب کی زندگی میں یہ دن ضرور آتا ہے ، آج یہ خاص دن ہمارے حصہ میں آیا ہے نشا جی ۔
باتیں کامک,ہم آپ سے ہماری خفیہ باتیں بتا رہے ہیں اور آپ ہیں کہ کامک لئے بیٹھی ہیں ۔
سفر اجازت,سفر میں پڑھنے لکھنے کی اجازت نہیں بلکہ گاتے بجاتے چلنا چاہیئے ۔
آج چھت گائیکی,ویسے بھی جب سے آج ہم نے آپ کو چھت پر گاتے ہوئے سنا ہم تو آپ کی گائیکی کے پرستار ہو گئے ہیں ۔
ٹفی پہلے کامک امپریشن,ٹفی ! اس کے پہلے کہ تیسری کامک کھلے ، لگتا ہے امپریشن جمانا پڑیگا ۔
ممی خط,لیجئے ، ممی نے آپ کے لئے خط بھی بھیجا ہے ۔
احترام سمدھی توقع,لائقِ احترام سمدھی جی ، توقع ہے کہ آپ سب بخیریت ہونگے ۔
آج پریم خوشی بار راجیش بابو,آج پریم سے مل کر بڑی خوشی ہوئی ، اب ایک بار راجیش بابو کو بھی یہاں ضرور بھیج دیجئے ۔
پروفیسر صاحب,لیجئے ، پروفیسر صاحب بھی کچھ کہنا چاہ رہے ہیں ۔
کیلاشناتھ آجکل دھوتی,یار کیلاشناتھ ، سنا ہے آجکل تم دھوتی والے ہو گئے ہو ۔
روز صبح شام بہو راماین بوڑھے یار,روز صبح شام اپنی بہو سے راماین سنتے ہو ، ہم اتنے بوڑھے تو نہیں ہوئے یار ۔
سوٹ پیس,تمھارے لئے ایک نیا سوٹ پیس بھجوا رہا ہوں ۔
بچے جنم خوشی دادا نانا ڈریس,بچے کے جنم کی خوشی پر دونوں دادا نانا ایک سی ڈریس میں ناچیں گے ۔
بھیّا مہمان بھولا,ارے بڑے بھیّا آئیے ، آئیے ، سب مہمان آ گئے ، بھولا جی بھی آ گئے ۔
دوپہر قربت سالے بابو,ارے دوپہر سے ہی آئے ہوئے ہیں ، ہماری تو بہت اچھی قربت ہو گئی ہے آپ کے سالے بابو سے ۔
آج بھیّا ساتھ اوپر اوپر,آج تو آپ بہت اچھے لگ رہے ہیں ، بھیّا چلئے نہ ہمارے ساتھ اوپر ، اوپر چلئے نا ۔
,بس ، جو بھی آپ کہتی ہیں ، جو بھی آپ کرتی ہیں ہمیں سب اچھا لگتا ہے ۔
کاکا فارین فیاکس کالیبریٹرس اسکیم,کاکا ، یہ دیکھئے ، فارین سے ابھی - ابھی فیاکس آیا ہے ہمارے وہاں کے کالیبریٹرس کو ہماری نئی اسکیم بہت پسند آئی ہے ۔
بھائی اسکیم فیکٹری پریم,بھائی صاحب ! یہ اسکیم اسی فیکٹری کی ہے نا جو آپ پریم کے لئے لگوا رہے ہیں ۔
پوجا بات چیت,پوجا ! کچھ فائنل بات _ چیت کے لئے مجھے وہاں بلایا ہے انھوں نے ۔
بھیّا بھابھی ڈلیوری وقت,بھیّا ! بھابھی کی ڈلیوری اب کسی بھی وقت ہو سکتی ہے ۔
وقت ضرورت موقع وجہ فارین,اس وقت انھیں سب سے زیادہ ضرورت آپ کی ہے اور ایسے موقع پر انھیں یوں اکیلا چھوڑ کر آپ کو میری وجہ سے فارین جانا پڑ رہا ہے ۔
ڈلیوری وقت موقع فارین,کہہ رہا ہے کہ اب ڈلیوری کسی بھی وقت ہو سکتی ہے اور ایسے موقع پر اس کی وجہ سے مجھے فارین جانا پڑ رہا ہے ۔
پریم کاکا ساتھ خواب دنیا ترقی نام,پریم ! کاکا جی کے ساتھ ساتھ ہم سب نے ایک خواب دیکھا ہے کہ تم دنیا میں خوب ترقی کرو ، خوب نام کماؤٔ ۔
خواب تعبیر بھیّا,اسی خواب کی تعبیر کرنے تو جا رہے ہیں تمھارے بھیّا ۔
بات,اور رہی میری بات ؟
چیز فکر ضرورت,تو جب تم یہاں ہو کیا مجھے کسی چیز کی فکر کی ضرورت ہے ؟
دیور دوست بھابھی,دیور سے بڑھ کر کیا کوئی دوست ہوتا ہے بھابھی کے لئے ؟
بہو راجیش دن خبر,بہو ! راجیش کو کافی دن ہو گئے ہیں ، کچھ آنے کی خبر وبر آئی ۔
بھابھی آج بات کام ختم,بھابھی صاحب ! آج ہی میری اس سے بات ہوئی ہے ، کام ختم ہونے کو ہی ہے ۔
کمال خدا کام نیل_پالشوں لسٹ,تم بھی کمال کرتی ہو خدا ، وہ وہاں کام کرنے گیا ہے اور تم نے نیل_پالشوں کی لسٹ تھما دی ۔
راجیش دفتر کام,جب سے راجیش گیا ہے ، دفتر کا سارا کام اسی نے تو سنبھالا ہوا ہے ۔
نشا پریم دفتر فون,نشا ! ذرا پریم کو دفتر فون تو لگا ، ذرا پوچھو تو وہ کب آ رہے ہیں ؟
ٹائم بھابھی آرام للو کھانا,ہمیں آتے آتے ٹائم لگ جائے گا ، بھابھی سے کہئے کہ وہ آرام کریں ، للو سے کہئیے کہ ہمارا کھانا بنا کر رکھ دے ۔
سبزیاں وقت آفس کام,سبزیاں چننے میں اتنا وقت لگاتے ہیں ، نہ جانے آفس میں کام کیسے کرتے ہونگے ؟
ہاتھوں جادو نشا آج بار حلوہ,آپ کے ہاتھوں میں جادو ہے نشا جی ، آج پہلی بار ہم نے اتنا اچھا حلوہ کھایا ہے ۔
گائیکی پرستار ڈانسنگ فین کُکنگ فین,آپ بھی سوچتے ہونگے کہ عجیب پاگل ہے ، آپ کی گائیکی کا پرستار ہے ، ڈانسنگ کا فین ہے اور اب آپ کی کُکنگ کا بھی فین ہو گیا ۔
کمزوری بات,آپ میں ایک کمزوری بھی ہے ، آپ کسی کی بات بڑی جلدی مان لیتے ہیں ۔
کمال نشا چپ,آپ بھی کمال کرتی ہیں نشا جی ، جب ہم آپ سے کچھ پوچھنا چاہیں تو آپ ہمیں روکتی ہیں جب چپ ہو جائیں تو ٹوکتی ہیں ۔
راجیش بابو انتظار,راجیش بابو کے آنے کا انتظار تھا ، بس اب جائیں گے ۔
کمال پروفیسر صاحب کل داماد آج بات,ارے ! آپ بھی کمال کرتے ہیں پروفیسر صاحب ، کل آپ کا داماد آیا اور آج آپ جانے کی بات کر رہے ہیں ۔
من مہینے بیٹی سسرال,میرا من تو تھا کہ چار پانچ مہینے رک جاتے لیکن بیٹی کا سسرال ہے ۔
سامنے گھر جگہ,ایسا کرتے ہیں سامنے والے گھر میں چلتے ہیں اور وہاں پر پوچھتے ہیں ، ہو سکتا ہے وہاں پر رہنے کی جگہ مل جائے ۔
رات بندوبست سمرن چوائس جواب,چلو رات گزارنے کا بندوبست ہو گیا ، سمرن یہ تو ماننا پڑے گا کہ تمھارے چوائس کا جواب نہیں ۔
خیال سنیریٹا ایڈونچر جگہ کمرے,ویسے تمھارا خیال بالکل ٹھیک تھا سنیریٹا ، جو ایڈونچر اس جگہ میں ہے وہ اس کمرے میں نہیں ہوتا ۔
بارے قسم لڑکا,میں جانتا ہوں کہ تم میرے بارے میں کیا سوچتی ہو ، تم سمجھتی ہو کہ میں بہت ہی گھٹیا قسم کا آوارہ لڑکا ہوں ۔
سپنے ساتھ حرکت یقین سمرن,میں سپنے میں بھی تمھارے ساتھ ایسی حرکت نہیں کر سکتا ، میرا یقین مانو سمرن ۔
سچ کل رات مذاق,میں سچ کہہ رہا ہوں کل رات کچھ بھی نہیں ہوا تھا ، صرف ایک مذاق تھا ۔
مذاق,پلیز ایسا مذاق مت کرنا ! تم نہیں جانتے میں کیا کر بیٹھتی ۔
وعدہ مذاق,میں وعدہ کرتا ہوں ، ایسا مذاق پھر نہیں کرونگا ۔
جلدی کپڑے بس,تم جلدی سے کپڑے بدل لو ، ہمیں بس پکڑنی ہے ۔
سنوریٹا بس منٹ,سنوریٹا ! ابھی بس نکلنے میں پندرہ منٹ باقی ہے تمھیں کھانا ہو تو کھا لو ۔
اندر چرچ چیز,ارے اندر سے کیا دیکھتے ہیں ، چرچ بھی کوئی دیکھنے کی چیز ہے ، مجھے نہیں جانا ۔
دیر چائے,نہیں نہیں ، تھوڑی دیر اور بیٹھتے ہیں چائے وائے پی کر چلتے ہیں ۔
بھگوان,بھگوان سے جو بھی مانگتے ہیں ، وہ کسی کو بتایا نہیں جاتا ۔
یقین من دل,مجھے یقین ہے کہ صاف من اور سچے دل سے جو بھی مانگا جاتا ہے ، وہ ضرور ملیگا ۔
پوسٹکارڈ گھر پاپ بھگوان,یہ پوسٹکارڈ اگر میرے گھر پہنچا تو پاپ سمجھینگے میں بھگوان کو پیارا ہو گیا ۔
بار سیریس پیار,ابھی تو کبھی نہیں اور اگر ہوگا تو بس ایک ہی بار سیریس ہوگا ، جب کسی سے پیار ہو جائیگا ۔
پیار سینوریٹا,پیار کبھی کسی سے نہیں ہوا سینوریٹا ، کوئی ملی ہی نہیں ۔
لڑکی دل آرزو خواب,ایک لڑکی جسے دیکھتے ہی دل کی سب آرزو ، سارے خواب زندہ ہو جائیں ۔
چہرہ بادلوں,ابھی تک ایسا نہیں ہوا ، لیکن اب لگتا ہے جیسے کوئی اندیکھا ، انجانا چہرہ بادلوں میں سے پکار رہا ہے ۔
پتہ بادل سامنے,پتہ نہیں یہ بادل کب ہٹینگے اور کب وہ پکارنے والی سامنے آئیگی ۔
ساتھ خیالوں,تمھارے ساتھ کبھی ایسا نہیں ہوا ، کوئی اندیکھا انجانا تمھارے خیالوں میں نہیں آیا ۔
خوابوں اندیکھے انجانے جگہ شادی,میرے خوابوں میں کسی اندیکھے انجانے کے لئے جگہ نہیں ہے ، میری شادی طے ہو چکی ہے ۔
شادی,جس سے تمھاری شادی ہونے والی ہے ، تم نے کبھی اسے دیکھا نہیں ہے ؟
زندگی آدمی ساتھ,تم اپنی پوری زندگی ایک ایسے آدمی کے ساتھ گزار دوگی ، جسے تم جانتی نہیں ہو ، کبھی ملی نہیں ہو ، جو تمہارے لئے بالکل اجنبی ہے ۔
سمرن پیار,میں تم سے کچھ کہنا چاہتا ہوں سمرن ، مجھے تم سے پیار ہو گیا ہے ۔
چہرا سچ سمجھی,ذرا اپنا چہرا تو دیکھو ، تم سمجھی کہ میں سچ کہہ رہا ہوں ، سمجھی نا ؟
کمال سمرن کمال دنوں,ارے کمال ہے سمرن ، کمال ہے ، تم مجھے اتنے دنوں سے جانتی ہو لیکن اب تک پہچان نہیں پائی ۔
یاد آج سیریس,یاد ہے میں نے کہا تھا میں آج تک کبھی سیریس نہیں ہوا ہوں ۔
بھائی لو پیار بس بات,ارے بھائی یہ لو شو ، پیار ویار میرے بس کی بات نہیں ہے ۔
