dropped,sentences
چلیں پِٹ گئیں,کچھ چلیں اور کچھ پِٹ گئیں ۔
پٹیں مکالمے ایکٹنگ قصبوں کہانیوں,لیکن جو بھی پٹیں وہ کہیں نہ کہیں کمزور مکالمے اور ایکٹنگ کی وجہ سے نہ کہ چھوٹے قصبوں پر مبنی کہانیوں کی وجہ سے ۔
قصبے ہٹ تھے,یعنی چھوٹے قصبے تو اب بھی ہٹ تھے ۔
دنوں چیتن بھگت فلمساز ہدایتکار ناگیش کُکُنر نیشنل جیوگرافک چینل ساتھ مل کر گاؤں سیر نکلنے موقع بتایا,پچھلے دنوں جانےمانے تخلیق_کار چیتن بھگت اور فلمساز و ہدایتکار ناگیش کُکُنر نے نیشنل جیوگرافک چینل کے ساتھ مل کر ہندوستانی گاؤں کی سیر پر نکلنے کے موقع کو خاص بتایا ۔
ہے پہلے لوگ رہتے تھے,کیا ہے کہ پہلے ہم سب لوگ وہیں رہتے تھے ۔
مسز ملہوترہ انتقال ہوا دل لگا سوچا ملک چلا جاؤں,لیکن جب مسز ملہوترہ کا انتقال ہوا تو میرا دل وہاں نہیں لگا اسلئے میں نے سوچا کہ واپس اپنے ملک چلا جاؤں ۔
ٹینا ساتھ آئی,ٹینا آپ کے ساتھ واپس نہیں آئی ۔
پڑھائی کرنی تھی,نہیں اسے اپنی پڑھائی پوری کرنی تھی ۔
یاد آنے لگی تھی کہا کالج سال کالج ختم کروگی,لیکن پھر مجھے اس کی بہت یاد آنے لگی تھی ، اسلئے میں نے اسے کہا کہ کالج کا آخری سال ہمارے کالج میں ختم کروگی ۔
کالج آکسفورڈ یونیورسٹی تھوڑے ہے یار,آفٹرآل ، ہمارا کالج آکسفورڈ یونیورسٹی سے کم تھوڑے ہی ہے نہ یار ۔
بچے ٹینا خیال رکھو گی,میرے بچے ، تم ٹینا کا خیال رکھو گی نا ؟
جانتی ہو لڑکی ہوں راہول فرینڈشپ بینڈ باندھا ہے,جانتی ہو ، میں وہ پہلی لڑکی ہوں جسے راہول نے یہ فرینڈشپ بینڈ باندھا ہے ۔
جانتی ہو سونیا فرینڈشپ دے رہا ہوں,جانتی ہو سونیا ، یہ فرینڈشپ میں صرف تمھیں دے رہا ہوں ۔
گھنٹہ کر دیا,میرا آدھا گھنٹہ برباد کر دیا ۔
تھک جاتے لڑکیوں پیچھے بھاگتے بھاگتے,تم تھک نہیں جاتے ان اسٹوپڈ لڑکیوں کے پیچھے بھاگتے بھاگتے ؟
لڑکی ڈھونڈ سکتے ہو دماغ ہو,لیکن کیا تم ایک لڑکی ڈھونڈ نہیں سکتے ، جو خوبصورت بھی ہو ، جس کا تھوڑا بہت دماغ بھی ہو ؟
ملیگی لڑکی,کہاں ملیگی مجھے ایسی لڑکی ؟
لڑکیوں ساتھ ٹائم_پاس کرتا ہوں ملی,اور ویسے بھی ، ان لڑکیوں کے ساتھ تو میں صرف ٹائم_پاس کرتا ہوں کیونکہ ابھی تک وہ نہیں ملی نا ۔
ہے لڑکی ملی دیکھ کر ہونے لگتا ہے,کیا ہے کہ ابھی تک ایسی لڑکی نہیں ملی جسے دیکھ کر کچھ ہونے لگتا ہے ۔
چلے دیکھتے رہ جائیں رکے وقت رک جائے,جب وہ چلے تو سب دیکھتے رہ جائیں ، جب وہ رکے تو وقت رک جائے ۔
ملیگی کروگے,وہ ملیگی تو کیا کروگے ؟
سامنے جھک باہیں پھیلا کہوں گا ہو لو,اس کے سامنے جھک کے ، اپنی باہیں پھیلا کے کہوں گا کہ اے ! تم جو بھی ہو ، آئی لو یو ۔
ٹینا ڈے ہے آج کالج,اسلیے ٹینا ، تمھارا فرسٹ ڈے ہے آج کالج میں ؟
لگا آج کالج ڈے,کیسا لگا آج یہاں کالج میں فرسٹ ڈے ؟
,کیوں ؟
ہوا,کچھ ۔ کچھ ہوا ؟ نا ،
ٹائپ ہے,میرے ٹائپ کی نہیں ہے ۔
ہندوستانی ہے لندن پلی بڑھی ہوئی ہے لندن ہوتی ہیں,ہندوستانی نہیں ہے نا ، لندن میں پلی بڑھی ہوئی ہے اور یہ لندن والیاں کچھ عجیب سی ہوتی ہیں ۔
دیکھو لڑکی ہوتی ہے گھر ماں پاس لے جایا جا سکے,دیکھو ، لڑکی تو وہ ہوتی ہے ، جسے گھر میں اپنی ماں کے پاس لے جایا جا سکے ۔
ملنے ہے سمجھے,ایسے تو تمھیں کوئی نہیں ملنے والا ہے ، سمجھے !
اور ملی شادی کر لونگا,اگر کوئی اور نہیں ملی نا ، تو میں تم سے شادی کر لونگا ۔
شادی کرنے ہے,ویسے بھی تم سے تو کوئی شادی کرنے والا ہے نہیں ۔
کالج رول ہے طالبعلم گواتے ہیں,ہمارے کالج کا ایک رول ہے ، ہم ہر ایک نئے طالبعلم کو گواتے ہیں ۔
راہول پرنسپل بیٹی ہے,راہول ! یہ پرنسپل صاحب کی بیٹی ہے ۔
ہوا رول توڑ سکتے,تو کیا ہوا ، ہم اپنا رول کسی کے لئے نہیں توڑ سکتے ۔
دیکھو کالج ہندی گانا گاؤ,دیکھو ، تم ہمارے لئے اور اس سارے کالج کے لئے ہندی میں ایک گانا گاؤ ۔
,کیوں ؟
لندن جا کر ہندی بھول گئی ہو,لندن جا کر ہندی بھول گئی ہو کیا ؟
راہول ہندی گانا گا سکتی ہے,راہول ! یہ ہندی میں گانا کیسے گا سکتی ہے ؟
لندن رہنے پڑھنے لکھنے تہذیب بھولی,لندن میں رہنے سے ، وہاں پڑھنے لکھنے سے ، میں اپنی تہذیب نہیں بھولی ۔
آج شروع کرنے والے ہیں,آج ہم کچھ نیا شروع کرنے والے ہیں ۔
شروع کرنے پہلے پوچھنا چاہتی ہوں سب پیار جانتے ہو,لیکن شروع کرنے سے پہلے میں تم سب سے کچھ پوچھنا چاہتی ہوں ، کہ تم سب پیار کے بارے میں کیا جانتے ہو ؟
پیار دوستی ہے,پیار دوستی ہے ۔
دوست بن سکتی پیار کر سکتا,اگر وہ میری سب سے اچھی دوست نہیں بن سکتی ، تو میں اس سے کبھی پیار کر ہی نہیں سکتا ۔
دوستی پیار ہوتا,کیونکہ دوستی ، بنا تو پیار ہوتا ہی نہیں ۔
کل کالج کمپٹیشن کالج ہوگا ملہوترہ,کل کے کالج کمپٹیشن میں ہمارا کالج بیسٹ ہوگا ، ملہوترہ ۔
دوسرے کالج اسٹوڈنٹ دیکھتے رہ جائینگے,دوسرے کالج کے اسٹوڈنٹ دیکھتے ہی رہ جائینگے ۔
انجلی راہول جانتی ہو,انجلی ! راہول کو تم کب سے جانتی ہو ؟
راہول دوست ہے,راہول تمھارا سب سے اچھا دوست ہے نا ؟
پیار کرتی,تم اس سے پیار نہیں کرتی ؟
ڈیڈ کہا کرتے تھے مرد سر عورتوں سامنے جھکتا ہے,میرے ڈیڈ کہا کرتے تھے ، مرد کا سر صرف تین عورتوں کے سامنے جھکتا ہے ۔
ماں سامنے دُرگا ماں سامنے,اپنی ماں کے سامنے ، ایک دُرگا ماں کے سامنے اور ۔۔۔ ۔
راہول وقت NULL,راہول تم یہاں اس وقت ؟
ہندی رسالہ تھا,ہندی کا پہلا فلمی رسالہ کون سا تھا ۔
موضوع تنازعہ ہے,اس موضوع پر تنازعہ ہے ۔
رام چند تیواری ہندی میگزین نوچترپٹ تھی راجکمار جین ہندی میگزین ۱۹۳۱ اندور منچ ہوئی تھی,رام چند تیواری کے مطابق ہندی کی پہلی فلمی میگزین ` نوچترپٹ ` تھی جبکہ راجکمار جین کے مطابق ہندی کی پہلی فلمی میگزین ۱۹۳۱ میں اندور سے ` منچ ` شائع ہوئی تھی ۔
دوران انگریزی میگزین نکلیں,اس دوران انگریزی میں متعدد فلمی میگزین نکلیں ۔
فلم انڈیا ٹاکی ہیرالڈ روپ وانی دیپالی اسکرین ورلڈ نام ذکر ہیں,ان میں ` فلم انڈیا ` ، ` ٹاکی ہیرالڈ ` ، ` روپ وانی ` ، ` دیپالی ` اور ` اسکرین ورلڈ ` کے نام قابلِ _ ذکر ہیں ۔
بابوراو پٹیل فلم انڈیا اشاعت ساتھ رسالہ باب شروع کیا,بابوراو پٹیل نے ` فلم انڈیا ` کی اشاعت کے ساتھ فلمی رسالہ میں ایک نیا باب شروع کیا ۔
بیچ عالمی_جنگ فلمیں فوجیوں تفریح ذریعہ بنیں,اس بیچ دوسری عالمی_جنگ کے سبب فلمیں فوجیوں کی تفریح کا اہم ذریعہ بنیں ۔
صنعت حالت ہوئی سنیماگھر کھولے گئے,اس سے فلمی صنعت کی مالی حالت مستحکم ہوئی اور متعدد نئے سنیماگھر کھولے گئے ۔
جنگ رس بھری چترپرکاش کومدی رسائل ہوئے تیزی ساتھ اشاعت شروع ہوئی تیزی ہو گئیں,جنگ کے دوران ` رس بھری ` ، ` چترپرکاش ` ، ` کومدی ` سمیت متعدد فلمی رسائل شائع ہوئے لیکن جتنی تیزی کے ساتھ ان کی اشاعت شروع ہوئی اتنی ہی تیزی سے یہ معدوم بھی ہو گئیں ۔
آزادی بعد یُگ چھایا فلم چتر چترلیکھا اشاعت شروع ہوئی,آزادی کے بعد ` یُگ چھایا ` ، ` فلم چتر ` اور ` چترلیکھا ` کی اشاعت شروع ہوئی ۔
۱۹۴۸ کہانیکار کالم نویس فلم ہدایتکار خواجہ احمد عباس ممبئی میگزین سرگم اشاعت شروع کی,۱۹۴۸ میں کہانیکار ، کالم نویس اور فلم ہدایتکار خواجہ احمد عباس نے ممبئی سے ایک بڑی اچھی ادبی فلمی میگزین ` سرگم ` کی اشاعت شروع کی ۔
وقت ہندی میگزین نکلتی ہیں,اس وقت ہندی میں متعدد فلمی میگزین نکلتی ہیں ۔
اسٹارڈسٹ ہندی شمارہ رہا ہے,` اسٹارڈسٹ ` کا ہندی شمارہ مقبول رہا ہے ۔
فلم فیئر معاون مادھوری ہو گئی,جبکہ ` فلم فیئر ` کی معاون ` مادھوری ` بند ہو گئی ۔
فلم فیئر منافع کماکر دے رہی ہے,` فلم فیئر ` اچھا منافع کماکر دے رہی ہے ۔
اسکرین فلموں پہلو مواد دیا جاتا ہے,` اسکرین ` میں بھی فلموں کے پیشہ_ورانہ تجارتی پہلو پر زیادہ مواد دیا جاتا ہے ۔
میگزین فقدان طور روزانہ اخبار کرتے ہیں,اچھی فلمی میگزین کے فقدان کو جزوی طور سے روزانہ اخبار پورا کرتے ہیں ۔
اخبار ہفتہ صفحہ فلم ٹی_وی دیتا ہے,ہر اخبار ہفتہ میں کم سے کم دو صفحہ فلم اور ٹی_وی کو دیتا ہے ۔
ہندی بچوں میگزین ۱۸۸۲ بال درپن ہوئی,ہندی میں بچوں کی پہلی میگزین ۱۸۸۲ میں ` بال درپن ` شائع ہوئی ۔
وقت چلی,یہ زیادہ وقت تک نہیں چلی ۔
۱۹۰۲ الٰہ_آباد آریہ_بلی_ہِتیشی اشاعت شروع ہوئی,۱۹۰۲ میں الٰہ_آباد سے `` آریہ_بلی_ہِتیشی `` کی اشاعت شروع ہوئی ۔
حقیقت ہندی اطفال صحافت آغاز ۱۹۱۷ الہ_آباد بالسکھا اشاعت شروع ہوا,حقیقت میں ہندی اطفال صحافت کا آغاز ۱۹۱۷ میں الہ_آباد سے ` بالسکھا ` کی اشاعت سے شروع ہوا ۔
اشاعت انڈین پریس ہوتی تھی,اس کی اشاعت انڈین پریس سے ہوتی تھی ۔
پہلے مدیر بدریناتھ بھّٹ تھے,اس سے پہلے مدیر بدریناتھ بھّٹ تھے ۔
بال سکھا اشاعت برس ہوئی,` بال سکھا ` کی اشاعت ۵۳ برس تک ہوئی ۔
بچوں نسلیں بال سکھا دوست رہیں,بچوں کی کئی نسلیں ` بال سکھا ` کی غیرمعمولی دوست رہیں ۔
تعداد اوپر گئی,اس کے باوجود اس کی اشاعتی تعداد کبھی ۱۰ ہزار سے اوپر نہیں گئی ۔
آزادی بعد اطفال رسائل اشاعت شروع ہوئی,آزادی کے بعد متعدد اطفال رسائل کی اشاعت شروع ہوئی ۔
پراگ نندن چمپک بال بھارتی چنداماما ہیں,ان میں ` پراگ ` ، ` نندن ` ، ` چمپک ` ، ` بال بھارتی ` اور چنداماما ` اہم ہیں ۔
پراگ اشاعت ٹائمس آف انڈیا گروپ ۱۹۵۸ شروع کی تھی,` پراگ ` کی اشاعت ٹائمس آف انڈیا گروپ نے ۱۹۵۸ میں شروع کی تھی ۔
وقت اطفال میگزین مانی جاتی تھی,کسی وقت یہ اطفال کی عمدہ_ترین میگزین مانی جاتی تھی ۔
نندن اشاعت ہندوستان ٹائمز گروپ ۱۹۶۴ شروع کی چل رہی ہے,` نندن ` کی اشاعت ہندوستان ٹائمز گروپ نے ۱۹۶۴ میں شروع کی اور اب تک چل رہی ہے ۔
صحافت پیشہ مسابقت ہے,صحافت پیشہ میں زبردست مسابقت ہے ۔
اخبارات ایجنسیوں خبریں لیتے ہیں خبریں اخبارات شکل چھپتی ہیں,سبھی اخبارات اخباری ایجنسیوں سے خبریں لیتے ہیں اور یہ خبریں اخبارات میں تقریباً اسی شکل میں چھپتی ہیں ۔
یکسانیت کرنے اخبارات خبریں چھاپنے کوشش کرتے ہیں اخباروں چھپ رہی ہوں,اس یکسانیت کو دور کرنے کے لئے کچھ اخبارات ایسی خبریں چھاپنے کی کوشش کرتے ہیں جو دیگر اخباروں میں نہ چھپ رہی ہوں ۔
کام طریقہ کیا جاتا ہے,یہ کام دو طریقہ سے کیا جاتا ہے ۔
اشتہارات اطلاعات رپورٹ مضامین رپورٹ تہہ جاکر خبریں نکالنا جانب دھیان گیا ہو,پہلا ، سرکاری اشتہارات ، اطلاعات ، سالانہ رپورٹ ، مضامین رپورٹ کی تہہ میں جاکر کچھ ایسی خبریں نکالنا جس کی جانب کسی کا دھیان نہ گیا ہو ۔
