dropped,sentences
تم مجھے اس طرح چھوڑ کر مت جایا کرو ۔,تم مجھے اس طرح چھوڑ کر مت جایا کرو ۔
! نہیں NULL کون پر ہے ؟,امن ! پتہ نہیں کون فون پر ہے ؟
! تم جانتے ہو NULL میں ہر جاتی ہوں ، ان کو و سکھانے ۔,امن ! تم جانتے ہو میں ہر سال سمر کیمپ جاتی ہوں ، ان بچوں کو رقص و موسیقی سکھانے ۔
اب تو وہ میری کا ایک بن چکے ہیں ۔,اب تو وہ بچے میری زندگی کا ایک حصہ بن چکے ہیں ۔
مجھے کیوں ایسا لگتا ہے کہ تم مجھ سے نہیں کرتی ؟,مجھے کیوں ایسا لگتا ہے کہ تم مجھ سے پیار نہیں کرتی ؟
تم جاؤ اپنے ۔,تم جاؤ شملہ اپنے سمر کیمپ ۔
تم کوئی ۔ ومرکیمپ نہیں جا رہی ہو ۔,تم کوئی سمرکیمپ ۔ ومرکیمپ نہیں جا رہی ہو ۔
! وہاں پر بہت پڑتی ہے ۔,بیٹا ! وہاں پر بہت برف پڑتی ہے ۔
! سنا ہے وہاں پر و بھی سکھاتے اور آپ کو تو معلوم ہے کہ مجھے گانے اور ناچنے کا کتنا ہے ۔,پاپا ! سنا ہے وہاں پر رقص و موسیقی بھی سکھاتے اور آپ کو تو معلوم ہے کہ مجھے گانے اور ناچنے کا کتنا شوق ہے ۔
میں نے ایک منع کر دیا تو کوئی نہیں جائیگا ۔,میں نے ایک بار منع کر دیا تو کوئی نہیں جائیگا ۔
کی اپنی ضرور ہوتی ہے لیکن وہ کے دیگر کے مقابلے پر بیٹھا ہوا نہیں کہا جا سکتا ۔,صحافی کی اپنی عزت ضرور ہوتی ہے لیکن وہ سماج کے دیگر لوگوں کے مقابلے چوٹی پر بیٹھا ہوا دانشور نہیں کہا جا سکتا ۔
کے اخباری میں ، چاہے وہ یا جیسے ہوں یا ، NULL اس میں متمول کے کی ہو گئی ہے ۔,امریکہ کے اخباری وسائل میں ، چاہے وہ نیویارک ٹائمز یا واشنگٹن پوسٹ جیسے اخبار ہوں یا ٹیلی_ویژن نیٹ_ورک ، اس میں متمول طبقہ کے نوجوانوں کی بھرمار ہو گئی ہے ۔
وہ کسی نامی سے کی لے کر آتے ہیں ۔,وہ کسی نامی یونیورسٹی سے صحافت کی ڈگری لے کر باہر آتے ہیں ۔
اس کی لینا غلط نہیں کہا جا سکتا ، لیکن سے کٹے ہونے کے سبب یہ و اخباری میں ہی زیادہ لاتی ہے ۔,اس طرح کی ڈگری لینا غلط نہیں کہا جا سکتا ، لیکن زمین سے کٹے ہونے کے سبب یہ تعلیم و تعلم اخباری ذرائع میں مصنوعییت ہی زیادہ لاتی ہے ۔
اسی کسی خاص سیاسی میں کرنے کا یہ مان لینا بھی غلط ہے کہ کو اسی نظریاتی پر توڑ مروڑ کر کرنا ہی کا پیدائشی ہے ۔,اسی طرح کسی خاص سیاسی نظریے میں اعتماد کرنے کا مطلب یہ مان لینا بھی غلط ہے کہ خبر کو اسی نظریاتی سطح پر توڑ مروڑ کر پیش کرنا ہی صحافی کا پیدائشی حق ہے ۔
ادارتی سے ہٹ کر پر لکھتے وقت کو کی طرح غیرجانبدار رہنا ہوگا ۔,ادارتی صفحہ سے ہٹ کر خبر صفحات پر لکھتے وقت صحافی کو جج کی طرح غیرجانبدار رہنا ہوگا ۔
آزاد میں اور کا یہی ہے ۔,آزاد سماج میں اخباروں اور صحافیوں کا رول یہی ہے ۔
وہ کڑوے کو اس کریں کہ کرنے والوں کا حرام ہو جائے ۔,وہ کڑوے سچ کو اس طرح پیش کریں کہ گڑبڑ کرنے والوں کا جینا حرام ہو جائے ۔
کے مقبول کا ماننا تھا کہ کے کا کوئی نہیں ہوتا ۔,امریکہ کے مقبول صحافی ولیم رینڈولف کا ماننا تھا کہ اخبار کے مدیر کا کوئی دوست نہیں ہوتا ۔
وہ دوستانہ بھلے ہی کر سکتا ہے ، لیکن کے کے ممکن ہے کہ اسے کے بجائے مانیں ۔,وہ دوستانہ سلوک بھلے ہی کر سکتا ہے ، لیکن سچ کے اظہار کے بعد ممکن ہے کہ لوگ اسے دوست کے بجائے دشمن مانیں ۔
کوئی ایماندار اور اس کا کسی یا یا کی میں متعصب ہو کر کو پروسے گا تو اس کی بہت جلد ہی میں مل جائے_گی ۔,کوئی ایماندار اخبار اور اس کا مدیر کسی دوست یا پارٹی یا کمپنی کی حمایت میں متعصب ہو کر اخبارات کو پروسے گا تو اس کی عزت بہت جلد ہی مٹی میں مل جائے_گی ۔
کے میں ادھکچری دکھنے لگی ہے ۔,حال کے برسوں میں ادھکچری صحافت دکھنے لگی ہے ۔
سیاسی کی رہی ، NULL سفارتی کے میں بھی آدھی - ادھوری اخباری پر اُنڈیل دی جاتی ہیں ۔,سیاسی حادثات کی بات دور رہی ، سفارتی نوعیت کے معاملات میں بھی آدھی - ادھوری اطلاعات اخباری صفحات پر اُنڈیل دی جاتی ہیں ۔
ممکن ہے کہ کچھ زیادہ کر گئے ہوں لیکن وہ نیم تعلیم_یافتہ سے بھی بدتر اور کرتے ہیں ۔,ممکن ہے کہ کچھ صحافی زیادہ تعلیم حاصل کر گئے ہوں لیکن وہ نیم تعلیم_یافتہ صحافیوں سے بھی بدتر خبریں اور خیالات پیش کرتے ہیں ۔
دوسری اگر اپنے پر اچھی کرے تو اس کے بڑے سے بڑے یا سے زیادہ صحیح دستیاب ہوگی ۔,دوسری جانب صحافی اگر اپنے موضوع پر اچھی محنت کرے تو اس کے پاس بڑے سے بڑے افسر یا لیڈر سے زیادہ صحیح جانکاری دستیاب ہوگی ۔
، اور میں ایسے ہیں جن کے سلامتی خفیہ کے سے بھی زیادہ صحیح اور مصدقہ رہتی ہیں ۔,امریکہ ، برطانیہ اور ہندوستان میں ایسے صحافی ہیں جن کے پاس سلامتی خفیہ ایجنسیوں کے ڈائریکٹروں سے بھی زیادہ صحیح اور مصدقہ جانکاریاں رہتی ہیں ۔
کی دو سب سے بڑی ہیں اپنے کو پہچاننا اور کو سب سے زیادہ پراعتماد بنانا ۔,صحافت کی دو سب سے بڑی شرائط ہیں اپنے قارئین کو پہچاننا اور اخباروں کو سب سے زیادہ پراعتماد بنانا ۔
کیا پڑھنا چاہتے ہیں اور کس پر کر سکتے ہیں اس کی ہونے پر ہی کوئی یا اس کا کامیاب ہو سکتا ہے ۔,قاری کیا پڑھنا چاہتے ہیں اور کس موضوع پر بحث کر سکتے ہیں اس بات کی دوراندیشی ہونے پر ہی کوئی صحافی یا اس کا اخبار کامیاب ہو سکتا ہے ۔
ہمارے کی سب سے بڑی اس کے کو عمدہ_ترین پر لے جانا ہے ۔,ہمارے اخبار کی سب سے بڑی ضرورت اس کے اعتماد کو عمدہ_ترین سطح پر لے جانا ہے ۔
کو کھوجنا ٹھیک ہے لیکن کے لئے سے کھیلنا یقیناً غلط ہے ۔,خبروں کو کھوجنا ٹھیک ہے لیکن خبروں کے لئے الفاظ سے کھیلنا یقیناً غلط ہے ۔
تو سے کھیلتے ہیں ، NULL کو رکھنا ہوتا ہے ۔,مصنف تو الفاظ سے کھیلتے ہیں ، صحافیوں کو کنٹرول رکھنا ہوتا ہے ۔
اچھی یا متحقق تیار کرنے والے کئی کی ہوتی ہے کہ ان کے ہیں اسلئے متعلقہ کا جاننے کی کیا ہے ۔,اچھی یا متحقق رپورٹ تیار کرنے والے کئی نامہ_نگار کی دلیل ہوتی ہے کہ ان کے پاس کاغذات ہیں اسلئے متعلقہ شخص کا پہلو جاننے کی ضرورت کیا ہے ۔
کو یہ بتایا جانا چاہیئے کہ ہونے کا یہ نہیں ہے کہ ہمیں کی مل گئی ۔,نامہ_نگاروں کو یہ بتایا جانا چاہیئے کہ کاغذات ہونے کا مطلب یہ نہیں ہے کہ ہمیں فیصلے کی چھوٹ مل گئی ۔
کئی میں یہ ملتا ہے کہ نے ملزم یا متعلقہ جوابدہ سے پر کرنے کی کی لیکن نہ ہو سکا ۔,کئی مرتبہ خبروں میں یہ ذکر ملتا ہے کہ نامہ_نگار نے ملزم شخص یا متعلقہ جوابدہ افسر سے فون پر بات کرنے کی کوشش کی لیکن رابطہ نہ ہو سکا ۔
یہ کا پھوہڑ ہے ۔,یہ بچاو کا پھوہڑ طریقہ ہے ۔
اس سے کو یا کو سے مل جاتی ہے ۔,اس سے نامہ_نگار کو یا اخبار کو جوابدہی سے آزادی مل جاتی ہے ۔
کے کے بھی اور ہوتے ہیں لیکن انھیں اس پر کوئی کرنے سے سبھی کی سننی پڑتی ہے ۔,عدالت کے منصف کے سامنے بھی کاغذات اور ثبوت ہوتے ہیں لیکن انھیں اس پر کوئی فیصلہ کرنے سے پہلے سبھی پہلووں کی دلیل سننی پڑتی ہے ۔
نام_نہاد تک سے NULL پوچھنا پڑتا ہے کہ اسے اپنی میں کچھ کہنا تو نہیں ہے ۔,نام_نہاد قاتل تک سے پوچھنا پڑتا ہے کہ اسے اپنی صفائی میں کچھ کہنا تو نہیں ہے ۔
اسلئے بھی لازمی ہے کہ ایک رکھنے کے دوسرا یہ مان کر چلتا ہے کہ اس کے سیاسی نے یا کے نے لکھوائی ۔,تصدیق اسلئے بھی لازمی ہے کہ ایک پہلو رکھنے کے بعد دوسرا فریق یہ مان کر چلتا ہے کہ خبر اس کے سیاسی دشمنوں نے چھپوائی یا اخبار کے انتظامیہ نے لکھوائی ۔
یہ ہے کہ کوئی بھی سمجھدار اس کی اسپانسرڈ نہیں لکھتا ۔,اصلیت یہ ہے کہ کوئی بھی سمجھدار صحافی اس قسم کی اسپانسرڈ خبر نہیں لکھتا ۔
لیکن جب چھاپنے کی آتی ہے تو ہمارے کئی محسوس کرتے ہیں ۔,لیکن جب وضاحت چھاپنے کی بات آتی ہے تو ہمارے کئی معاون صحافی دقت محسوس کرتے ہیں ۔
میں تو ہے کہ اگر آپ نے کوئی غلط چھاپی ہے تو آپ کو کا متعلقہ کو دینا پڑے_گا ۔,مغربی جرمنی میں تو قانون ہے کہ اگر آپ نے کوئی خبر غلط چھاپی ہے تو آپ کو جوابدہی کا حق متعلقہ فریق کو دینا پڑے_گا ۔
وہ بھی اتنی ہی سے چھاپنی پڑے_گی جتنی سے آپ نے کو چھاپا تھا ۔,وہ جوابدہی بھی اتنی ہی اہمیت سے چھاپنی پڑے_گی جتنی اہمیت سے آپ نے خبر کو چھاپا تھا ۔
کی کا بہت ہی کے ہونا چاہیئے ۔,جرائم کی خبر کا انتخاب بہت ہی احتیاط کے ساتھ ہونا چاہیئے ۔
کو لکھنے والے اور کرنے والے کو عام قانونی کا ہونا چاہیئے ۔,جرائم خبر کو لکھنے والے اور ادارت کرنے والے کو عام قانونی عمل کا علم ہونا چاہیئے ۔
کی سب سے زیادہ پڑھی جاتی ہیں اور اسلئے ان میں اور مزید ضروری ہے ۔,جرائم کی خبریں سب سے زیادہ پڑھی جاتی ہیں اور اسلئے ان خبروں میں کساوٹ اور اعتمادیت مزید ضروری ہے ۔
کئی میں بھی بہت عام سے ` ` لکھے جانے سے کی کو بھی لگتا ہے ۔,کئی مرتبہ تبصروں میں بھی بہت عام ڈھنگ سے ` نامرد ` لکھے جانے سے اخبار کی ساکھ کو بھی دھچکا لگتا ہے ۔
یا کو ہتک_عزت NULL موجودہ کو میں رکھ کر لکھنی یا چھاپنی چاہیئے ۔,عدالت یا منصف کو ہتک_عزت باتیں موجودہ قوانین کو دھیان میں رکھ کر لکھنی یا چھاپنی چاہیئے ۔
بہتر کا یہ قطعی نہیں ہے کہ یا پر بیٹھا اہم کا ہونا چاہیئے ۔,بہتر زبان کا مطلب یہ قطعی نہیں ہے کہ نامہ_نگار یا ڈیسک پر بیٹھا اہم نائب مدیر ہندی کا عالم ہونا چاہیئے ۔
اسے آسان کا آنا چاہیئے ۔,اسے آسان زبان کا استعمال آنا چاہیئے ۔
اس کے کا فقط - ، NULL قابل ہے ، انھوں نے کہا یا بتایا تک نہیں ہونا چاہیئے نہ ہی اسے ہونا چاہیئے ۔,اس کے الفاظ کا ذخیرہ فقط ذرائع - علم ، قابل ذکر ہے ، انھوں نے کہا یا بتایا تک نہیں ہونا چاہیئے نہ ہی اسے سنسکرت_زدہ ہونا چاہیئے ۔
ہمارے کچھ تو کے ہونے والے دوسرے میں ہی کا کرتے ہیں ۔,ہمارے کچھ نامہ_نگار تو انٹرویو کے بعد شروع ہونے والے دوسرے پیراگراف میں ہی قابل ذکر کا استعمال کرتے ہیں ۔
اس سے ایسا لگتا ہے کہ تو پہلے ہی میں ختم ہو گئی ۔,اس سے ایسا لگتا ہے کہ خبر تو پہلے ہی پیراگراف میں ختم ہو گئی ۔
کی فقط پر ہی منحصر نہیں ہے ۔,زبان کی آسانی فقط لفظوں پر ہی منحصر نہیں ہے ۔
کی کا رکھا جانا لازمی ہے ۔,جملوں کی تخلیق کا دھیان رکھا جانا لازمی ہے ۔
کی نحوی کی یا دیگر ہندوستانی کی کے مطابق نہیں ہے ۔,انگریزی زبان کی نحوی ترکیب کی ساخت ہندی یا دیگر ہندوستانی زبانوں کی فطرت کے مطابق نہیں ہے ۔
ترجمہ کے وقت نحوی کی دیا جانا ضروری ہے ۔,ترجمہ کے وقت نحوی ترکیب کی جانب دھیان دیا جانا ضروری ہے ۔
اکثر ایسی بھی دیکھی جاتی ہیں جن میں لکھا ہوتا ہے - ` ایک سے پاک کا کرتے ہیں وہیں دوسری نے فلاں میں ایک کا توڑ کر نکال لیا ` ۔,اکثر ایسی خبریں بھی دیکھی جاتی ہیں جن میں لکھا ہوتا ہے - ` ایک جانب وزیراعلیٰ خوف سے پاک سماج کا دعویٰ کرتے ہیں وہیں دوسری جانب چوروں نے فلاں گاوں میں ایک دکان کا تالا توڑ کر سامان نکال لیا ` ۔
