dropped,sentences
మా అమ్మకి కుట్టు పని బాగా వచ్చు .,""" మా అమ్మకి కుట్టు పని బాగా వచ్చు ."
.,చూడండి .
బట్టలు అన్నీ ఆవిడే కుట్టుతుంది .,నా బట్టలు అన్నీ ఆవిడే కుట్టుతుంది .
మా అమ్మతో చెప్పి ఆమే మీకొక చొక్కా కుట్టించి పెడతాను .,నేను మా అమ్మతో చెప్పి ఆమే మీకొక చొక్కా కుట్టించి పెడతాను .
?,భలేవాడివే ?
పిల్లవాడు ఆలోచనలో పడ్డాడు .,విని పిల్లవాడు ఆలోచనలో పడ్డాడు .
"చొక్కాలే లేనప్పుడు , ఆయన ఎలా తొడుగుకుంటాడు ?","వీళ్లందరికీ చొక్కాలే లేనప్పుడు , ఆయన ఎలా తొడుగుకుంటాడు ?"
అందరి పెద్దవాడు NULL .,ఆయన అందరి పెద్దవాడు NULL .
బాపూ అయినవాడూను .,అందరికీ బాపూ అయినవాడూను .
ఆ అమాయకపు బాలుడికి అర్ధమైంది .,అప్పుడు ఆ అమాయకపు బాలుడికి అర్ధమైంది .
ఒక చొక్కాతో ఆయనకు ఏమి అవుతుంది ! అనుకున్నాడు .,కాబట్టి ఒక చొక్కాతో ఆయనకు ఏమి అవుతుంది ! అనుకున్నాడు .
మధ్య బాపూ ఇలా అన్నారు .,మాటల మధ్య బాపూ ఇలా అన్నారు .
ముసలి స్త్రీ ఇంటిలో ఒక రోజున ఒక పాము వచ్చింది .,ఒక ముసలి స్త్రీ ఇంటిలో ఒక రోజున ఒక పాము వచ్చింది .
"కలిసి , ఆ పామును చంపేశారు .","అందరూ కలిసి , ఆ పామును చంపేశారు ."
వాళ్లు తిరిగి వెళ్లిపోయారు .,ఎవరిళ్లకు వాళ్లు తిరిగి వెళ్లిపోయారు .
.,అనుకోండి .
ఎగురుతున్న గద్ద ఒకటి ఈ చచ్చిన పాము శవాన్ని చూచింది .,ఆకాశంలో ఎగురుతున్న గద్ద ఒకటి ఈ చచ్చిన పాము శవాన్ని చూచింది .
దాని ముక్కులో ఒక ముత్యాల హారం వ్రేలాడుతోంది .,అప్పుడు దాని ముక్కులో ఒక ముత్యాల హారం వ్రేలాడుతోంది .
"అప్పుడు ఈ ముత్యాల హారాన్ని వదలి పెట్టి , చచ్చిన పాము శవాన్ని నోట కరచుకుని పోయింది .","అది అప్పుడు ఈ ముత్యాల హారాన్ని వదలి పెట్టి , చచ్చిన పాము శవాన్ని నోట కరచుకుని పోయింది ."
