dropped,sentences
ఒకసారి బడికి ఇన్స్పెక్టర్,ఒకసారి బడికి ఇన్స్పెక్టర్ వచ్చాడు .
ఇంగ్లీషు దొర,ఆయన ఇంగ్లీషు దొర NULL .
మోహన్ మాటలు,మోహన్ నాలుగు మాటలు వ్రాసాడు .
మోహన్ చలనం,ఐనా మోహన్ అలాగే చలనం లేకుండా కూర్చున్నాడు .
మొహన్,మొహన్ నాలుగే వ్రాసినాడు .
ఇన్స్పెక్టరుగారు,ఇన్స్పెక్టరుగారు వెళ్ళిపోయినారు .
రాముడే,రాముడే నిన్ను రక్షిస్తాడు .
దుఃఖం,ఐనా దుఃఖం రాలేదు .
రోజు మోహన్ మనస్సులో భయం,ఆ రోజు మోహన్ మనస్సులో భయం పారిపోయింది .
శిక్షఇది,ఎటువంటి కఠోరమైన శిక్షఇది .
పసివాడు,పాపం పసివాడు .
చిమ్మచీకటి,చిమ్మచీకటి .
శిలాక్షరమే,అది శిలాక్షరమే NULL .
,దానికి తిరుగు లేదు .
బాపూ మనస్సు పూవు,బాపూ మనస్సు పూవు మెత్తనైనది .
గాంధీజీ అప్పుడే ఆఫ్రికా,గాంధీజీ అప్పుడే ఆఫ్రికా తిరిగి వచ్చారు .
రాతిముక్కను,ఆయన ఎక్కడకు వెళ్లినా ఆ రాతిముక్కను తనతో తప్పకుండా తీసుకువెళ్ళేవారు .
గాంధీజీ ఒకనాడు గ్రామం,గాంధీజీ ఒకనాడు ఒక గ్రామం చేరుకున్నాడు .
స్నానానికి ఏర్పాట్లు అక్కడ రాతిముక్క సంగతిని మనూ,"ఆయన స్నానానికి ఏర్పాట్లు చేసేటప్పుడు , అక్కడ ఆ రాతిముక్క లేదన్న సంగతిని మనూ గమనించింది ."
,ఎక్కడా కనపడలేదు .
నిన్న మకాం వాళ్లింట్లో,""" బహుశా అది నిన్న మనం మకాం చేసిన వాళ్లింట్లో ఉండి ఉంటుంది ."
బీదవాణ్ణి,నేను చాలా చాలా బీదవాణ్ణి NULL .
,"చేయమంటారు ? "" అని అడిగింది ."
ఊరు ఇంట్లో రాతిముక్కను,""" నువ్వు స్వయంగా ఆ ఊరు వెళ్లి ఆ ఇంట్లో ఆ రాతిముక్కను వెతికి పట్టకు రా ! నువ్వొకత్తివే వెళ్లు ."
భయం,ఒంటరిగా వెళ్లడానికి భయం వేస్తున్నదని చెప్పలేకపోయింది .
