dropped,sentences
ఇచ్చి చేసింది,అలాంటి ఆమె ఇది ఇచ్చి తన సర్వస్వాన్ని దానం చేసింది కదా .
ఉడికి పోతున్నాయి,ఆ తరువాత ప్రజల హృదయాలు కుతకుత ఉడికి పోతున్నాయి .
చల్లార్చడం చేస్తున్నారు,ఆ అగ్ని జ్వాలలను చల్లార్చడం గాంధీజీ పాదయాత్ర చేస్తున్నారు .
తెలతెలవారుతుండగా అయ్యేసరికి చేరుకొనేవారు,తెలతెలవారుతుండగా ఒక ఊరినుంచి ఏడుగంటలు అయ్యేసరికి మరో ఊరికి చేరుకొనేవారు .
చేసేవారు,ఆ తరువాతనే స్నానం చేసేవారు .
చేసేటప్పుడు తోముకోవడం వాడేవారు,స్నానం చేసేటప్పుడు పాదాలు శుభ్రంగా తోముకోవడం ఒక చిన్న ఇటుక రాతిముక్కను వాడేవారు .
NULL,""" నా దగ్గర డబ్బేది నాయనా NULL ?"
మూలుగుతూ లేచారు,సుబ్బయ్యగారు మూలుగుతూ లేచారు .
NULL,ఆయనకు మోకాళ్ల నెప్పి NULL .
నిలబడలేక కూర్చున్నారు,నిలబడలేక మళ్లీ కూర్చున్నారు .
బుర్రుమంటూ వచ్చింది,బుర్రు బుర్రుమంటూ బస్సు వచ్చింది .
ఆగింది,వేపచెట్టు దగ్గర ఆగింది .
జరిగే మొదలయ్యింది,రోజూ జరిగే కథ మొదలయ్యింది .
NULL,అందరికీ ఆరాటంగా NULL .
నెట్టుకుంటున్నారు,ఒకర్ని ఒకరు నెట్టుకుంటున్నారు .
దూరుతున్నారు,బస్సులోకి దూరుతున్నారు .
నిలబడ్డాడు,వంకాయల బస్తాతో ఒకాయన అడ్డంగా నిలబడ్డాడు .
తోస్తున్నారు,అందరూ ఆయన్ను తోస్తున్నారు .
ఎక్కాలని చూస్తున్నారు,ఒకేసారి బస్సు ఎక్కాలని చూస్తున్నారు .
దిగవలసిన దిగనియ్యడం లేదు,దిగవలసిన వాళ్లు దిగనియ్యడం లేదు .
ఉందా కేకలేశారు,""" మీకు బుద్ధి ఉందా ? "" అని కేకలేశారు ."
పట్టించుకోలేదు,ఐనా ఎవ్వరూ పట్టించుకోలేదు .
వచ్చిందీ తెలియపరచింది,తాను ఎందుకు వచ్చిందీ ఆ ముసలావిడకి తెలియపరచింది .
